 ex1018                    SWAT+ 2025-11-12        MODULAR Rev 2025.61.0.2.11-341-ga4e85d8                
  jday,   mon,   day,    yr,   unit , gis_id , name           ,      sedyld,     sedorgn,     sedorgp,     surqno3,     lat3no3,    surqsolp,        usle,     sedminp,     tileno3,     lchlabp,    tilelabp,      satexn,    plant_cov   ,    mgt_ops                   ,       percn
      ,      ,      ,      ,        ,        ,                ,         tha,        kgha,        kgha,        kgha,        kgha,        kgha,        tons,        kgha,        kgha,        kgha,        kgha,        kgha,                ,                              ,        kgha
365,12,31,2018,6750,6750,hru06750        ,.210E-01,.177,.211E-01,1.35,1.34,.381E-02,.00,.125E-01,.00,.216E-02,.00,.00,                                        ,                                        ,1.28
365,12,31,2018,6751,6751,hru06751        ,.150E-02,.146E-01,.174E-02,1.37,.143E-01,.382E-02,.00,.103E-02,.00,.225E-02,.00,.00,                                        ,                                        ,1.36
365,12,31,2018,6752,6752,hru06752        ,.113E-01,.102,.121E-01,1.36,.238,.381E-02,.00,.716E-02,.00,.223E-02,.00,.00,                                        ,                                        ,1.34
365,12,31,2018,6753,6753,hru06753        ,.124E-02,.445E-02,.510E-03,.565,.738E-04,.136E-02,.00,.739E-03,.00,.453E-04,.00,.00,                                        ,                                        ,.120E-01
365,12,31,2018,6754,6754,hru06754        ,.119,.271,.311E-01,.988E-01,1.45,.180E-02,.00,.440E-01,.00,.442E-02,.00,.00,                                        ,                                        ,2.05
365,12,31,2018,6755,6755,hru06755        ,.208E-01,.570E-01,.655E-02,.988E-01,.560,.185E-02,.00,.932E-02,.00,.445E-02,.00,.00,                                        ,                                        ,2.09
365,12,31,2018,6756,6756,hru06756        ,.117E-01,.326E-01,.375E-02,.988E-01,.832E-01,.187E-02,.00,.533E-02,.00,.447E-02,.00,.00,                                        ,                                        ,2.11
365,12,31,2018,6757,6757,hru06757        ,.420E-01,.114,.131E-01,.988E-01,.820,.183E-02,.00,.187E-01,.00,.444E-02,.00,.00,                                        ,                                        ,2.08
365,12,31,2018,6758,6758,hru06758        ,.539E-02,.103,.125E-01,1.39,.443E-01,.963E-02,.00,.332E-02,.00,.110E-01,.00,.00,                                        ,                                        ,4.99
365,12,31,2018,6759,6759,hru06759        ,.518E-01,.764,.924E-01,1.38,2.79,.939E-02,.00,.247E-01,.00,.108E-01,.00,.00,                                        ,                                        ,4.70
365,12,31,2018,6760,6760,hru06760        ,.137E-01,.245,.296E-01,1.39,1.50,.953E-02,.00,.789E-02,.00,.109E-01,.00,.00,                                        ,                                        ,4.83
365,12,31,2018,6761,6761,hru06761        ,.139,1.76,.212,1.38,4.09,.918E-02,.00,.568E-01,.00,.107E-01,.00,.00,                                        ,                                        ,4.56
365,12,31,2018,6762,6762,hru06762        ,.374,4.25,.513,1.37,6.40,.872E-02,.00,.136,.00,.105E-01,.00,.00,                                        ,                                        ,4.28
365,12,31,2018,6763,6763,hru06763        ,.491E-02,.551E-01,.659E-02,.270,.713,.152E-02,.00,.309E-02,.00,.334E-01,.00,.00,                                        ,                                        ,9.68
365,12,31,2018,6764,6764,hru06764        ,.162E-02,.199E-01,.238E-02,.270,.396,.152E-02,.00,.111E-02,.00,.335E-01,.00,.00,                                        ,                                        ,9.79
365,12,31,2018,6765,6765,hru06765        ,.750E-03,.929E-02,.111E-02,.270,.118E-01,.152E-02,.00,.521E-03,.00,.337E-01,.00,.00,                                        ,                                        ,9.91
365,12,31,2018,6766,6766,hru06766        ,.127E-01,.125,.150E-01,.270,1.05,.152E-02,.00,.701E-02,.00,.332E-01,.00,.00,                                        ,                                        ,9.58
365,12,31,2018,6767,6767,hru06767        ,.324E-01,.303,.363E-01,.270,1.58,.151E-02,.00,.170E-01,.00,.329E-01,.00,.00,                                        ,                                        ,9.41
365,12,31,2018,6768,6768,hru06768        ,.918E-01,.786,.947E-01,1.65,3.27,.925E-02,.00,.334E-01,.00,.118E-01,.00,.00,                                        ,                                        ,5.42
365,12,31,2018,6769,6769,hru06769        ,.452E-01,.398,.479E-01,1.66,2.35,.936E-02,.00,.169E-01,.00,.118E-01,.00,.00,                                        ,                                        ,5.53
365,12,31,2018,6770,6770,hru06770        ,.244,2.05,.247,1.63,5.15,.895E-02,.00,.875E-01,.00,.116E-01,.00,.00,                                        ,                                        ,5.15
365,12,31,2018,6771,6771,hru06771        ,.194E-01,.168,.203E-01,1.67,1.39,.944E-02,.00,.714E-02,.00,.119E-01,.00,.00,                                        ,                                        ,5.66
365,12,31,2018,6772,6772,hru06772        ,.333E-01,.125,.153E-01,1.57,.00,.314E-02,.00,.379E-02,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,6773,6773,hru06773        ,.166,.258,.316E-01,1.27,.00,.307E-02,.00,.186E-01,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,6774,6774,hru06774        ,.676E-01,.106,.130E-01,1.27,.00,.310E-02,.00,.762E-02,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,6775,6775,hru06775        ,.310E-01,.778E-01,.952E-02,1.37,.00,.312E-02,.00,.351E-02,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,6776,6776,hru06776        ,2.51,7.33,.897,.691,.250E-03,.691E-02,.00,.220,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,6777,6777,hru06777        ,9.73,14.8,1.81,.690,.526E-03,.451E-02,.00,.439,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,6778,6778,hru06778        ,1.18,1.37,.168,.868,.260E-02,.797E-02,.00,.134,.00,.151E-03,.00,.00,                                        ,                                        ,.964E-02
365,12,31,2018,6779,6779,hru06779        ,3.17,2.61,.319,.867,.451E-02,.684E-02,.00,.259,.00,.151E-03,.00,.00,                                        ,                                        ,.962E-02
365,12,31,2018,6780,6780,hru06780        ,.256,.557,.682E-01,1.13,.183E-02,.884E-02,.00,.313E-01,.00,.303E-03,.00,.00,                                        ,                                        ,.131E-01
365,12,31,2018,6781,6781,hru06781        ,.571E-01,.127,.155E-01,1.13,.170E-03,.905E-02,.00,.712E-02,.00,.304E-03,.00,.00,                                        ,                                        ,.131E-01
365,12,31,2018,6782,6782,hru06782        ,.680E-01,.354,.434E-01,.952,.652E-04,.909E-02,.00,.850E-02,.00,.142E-03,.00,.00,                                        ,                                        ,.568E-02
365,12,31,2018,6783,6783,hru06783        ,.567E-09,.135E-06,.135E-06,.135E-06,.00,.135E-06,.00,.269E-06,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,6784,6784,hru06784        ,.151E-08,.169E-06,.169E-06,.169E-06,.562E-06,.169E-06,.00,.339E-06,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,6785,6785,hru06785        ,.520E-07,.325E-06,.325E-06,.325E-06,.312E-01,.325E-06,.00,.650E-06,.00,.946E-01,.00,.00,                                        ,                                        ,25.4
365,12,31,2018,6786,6786,hru06786        ,.250E-07,.313E-06,.313E-06,.313E-06,.661E-06,.313E-06,.00,.625E-06,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,6787,6787,hru06787        ,.162E-08,.182E-06,.182E-06,.182E-06,.00,.182E-06,.00,.364E-06,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,6788,6788,hru06788        ,.242E-01,.157,.186E-01,.540,.856E-02,.142E-02,.00,.135E-01,.00,.292E-05,.00,.00,                                        ,                                        ,.666E-03
365,12,31,2018,6789,6789,hru06789        ,.705E-01,.405,.479E-01,.540,.159E-01,.141E-02,.00,.348E-01,.00,.283E-05,.00,.00,                                        ,                                        ,.644E-03
365,12,31,2018,6790,6790,hru06790        ,.445E-02,.291E-01,.344E-02,.540,.315E-02,.142E-02,.00,.250E-02,.00,.299E-05,.00,.00,                                        ,                                        ,.682E-03
365,12,31,2018,6791,6791,hru06791        ,.133E-01,.861E-01,.102E-01,.540,.606E-02,.142E-02,.00,.740E-02,.00,.295E-05,.00,.00,                                        ,                                        ,.672E-03
365,12,31,2018,6792,6792,hru06792        ,.183E-02,.127E-01,.150E-02,.540,.940E-04,.142E-02,.00,.109E-02,.00,.303E-05,.00,.00,                                        ,                                        ,.690E-03
365,12,31,2018,6793,6793,hru06793        ,.154E-02,.104E-01,.124E-02,.198,.278E-01,.141E-02,.00,.899E-03,.00,.269E-01,.00,.00,                                        ,                                        ,9.54
365,12,31,2018,6794,6794,hru06794        ,.113E-01,.985E-01,.118E-01,.471,.105E-01,.146E-02,.00,.640E-02,.00,.865E-04,.00,.00,                                        ,                                        ,.183E-01
365,12,31,2018,6795,6795,hru06795        ,.226E-01,.195,.233E-01,.471,.151E-01,.146E-02,.00,.127E-01,.00,.864E-04,.00,.00,                                        ,                                        ,.183E-01
365,12,31,2018,6796,6796,hru06796        ,.734E-01,.577,.688E-01,.471,.332E-01,.145E-02,.00,.375E-01,.00,.860E-04,.00,.00,                                        ,                                        ,.182E-01
365,12,31,2018,6797,6797,hru06797        ,.471E-02,.410E-01,.489E-02,.471,.614E-02,.146E-02,.00,.266E-02,.00,.866E-04,.00,.00,                                        ,                                        ,.183E-01
365,12,31,2018,6798,6798,hru06798        ,.117E-01,.459E-01,.534E-02,2.45,1.81,.363E-02,.00,.620E-02,.00,.305E-02,.00,.00,                                        ,                                        ,1.88
365,12,31,2018,6799,6799,hru06799        ,.947E-01,.382,.444E-01,2.33,5.53,.359E-02,.00,.516E-01,.00,.280E-02,.00,.00,                                        ,                                        ,1.61
365,12,31,2018,6800,6800,hru06800        ,.275E-01,.107,.125E-01,2.42,2.81,.362E-02,.00,.145E-01,.00,.299E-02,.00,.00,                                        ,                                        ,1.81
365,12,31,2018,6801,6801,hru06801        ,.480E-02,.188E-01,.218E-02,2.47,1.07,.363E-02,.00,.253E-02,.00,.310E-02,.00,.00,                                        ,                                        ,1.93
365,12,31,2018,6802,6802,hru06802        ,.237E-02,.963E-02,.112E-02,2.51,.723E-01,.364E-02,.00,.130E-02,.00,.316E-02,.00,.00,                                        ,                                        ,2.01
365,12,31,2018,6803,6803,hru06803        ,.405,4.65,.562,1.36,7.86,.858E-02,.00,.149,.00,.104E-01,.00,.00,                                        ,                                        ,4.10
365,12,31,2018,6804,6804,hru06804        ,.243E-01,.356,.430E-01,1.39,.484,.957E-02,.00,.115E-01,.00,.110E-01,.00,.00,                                        ,                                        ,4.93
365,12,31,2018,6805,6805,hru06805        ,.597E-01,.754,.911E-01,1.38,2.95,.938E-02,.00,.243E-01,.00,.108E-01,.00,.00,                                        ,                                        ,4.68
365,12,31,2018,6806,6806,hru06806        ,.285E-02,.526E-01,.636E-02,1.39,.316E-01,.964E-02,.00,.170E-02,.00,.110E-01,.00,.00,                                        ,                                        ,4.99
365,12,31,2018,6807,6807,hru06807        ,.124,1.53,.186,1.38,4.27,.920E-02,.00,.497E-01,.00,.107E-01,.00,.00,                                        ,                                        ,4.54
365,12,31,2018,6808,6808,hru06808        ,.155E-01,.113,.135E-01,.238,.978,.146E-02,.00,.838E-02,.00,.233E-01,.00,.00,                                        ,                                        ,8.35
365,12,31,2018,6809,6809,hru06809        ,.518E-01,.379,.451E-01,.238,2.00,.145E-02,.00,.281E-01,.00,.227E-01,.00,.00,                                        ,                                        ,8.01
365,12,31,2018,6810,6810,hru06810        ,.989E-03,.847E-02,.101E-02,.511,.112E-03,.144E-02,.00,.620E-03,.00,.151E-05,.00,.00,                                        ,                                        ,.330E-03
365,12,31,2018,6811,6811,hru06811        ,.407E-02,.291E-01,.346E-02,.238,.443,.146E-02,.00,.215E-02,.00,.236E-01,.00,.00,                                        ,                                        ,8.53
365,12,31,2018,6812,6812,hru06812        ,.900E-02,.647E-01,.769E-02,.238,.712,.146E-02,.00,.479E-02,.00,.235E-01,.00,.00,                                        ,                                        ,8.44
